departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020
patino,34,formosa,2025,1,dengue,9,de 35 a 44 anos,1,patino,formosa,1681,34035
patino,34,formosa,2025,3,dengue,9,de 35 a 44 anos,2,patino,formosa,1682,34035
patino,34,formosa,2025,5,dengue,9,de 35 a 44 anos,1,patino,formosa,1683,34035
patino,34,formosa,2025,8,dengue,9,de 35 a 44 anos,1,patino,formosa,1684,34035
patino,34,formosa,2025,11,dengue,9,de 35 a 44 anos,2,patino,formosa,1685,34035
patino,34,formosa,2025,13,dengue,9,de 35 a 44 anos,2,patino,formosa,1686,34035
patino,34,formosa,2025,14,dengue,9,de 35 a 44 anos,1,patino,formosa,1687,34035
patino,34,formosa,2025,17,dengue,9,de 35 a 44 anos,1,patino,formosa,1688,34035
patino,34,formosa,2025,20,dengue,9,de 35 a 44 anos,1,patino,formosa,1689,34035
patino,34,formosa,2025,23,dengue,9,de 35 a 44 anos,1,patino,formosa,1690,34035
patino,34,formosa,2025,25,dengue,9,de 35 a 44 anos,1,patino,formosa,1691,34035
patino,34,formosa,2025,26,dengue,9,de 35 a 44 anos,1,patino,formosa,1692,34035
patino,34,formosa,2025,27,dengue,9,de 35 a 44 anos,1,patino,formosa,1693,34035
patino,34,formosa,2025,28,dengue,9,de 35 a 44 anos,1,patino,formosa,1694,34035
patino,34,formosa,2025,30,dengue,9,de 35 a 44 anos,2,patino,formosa,1695,34035
patino,34,formosa,2025,2,dengue,10,de 45 a 65 anos,1,patino,formosa,1696,34035
patino,34,formosa,2025,14,dengue,10,de 45 a 65 anos,1,patino,formosa,1697,34035
patino,34,formosa,2025,19,dengue,10,de 45 a 65 anos,1,patino,formosa,1698,34035
patino,34,formosa,2025,20,dengue,10,de 45 a 65 anos,2,patino,formosa,1699,34035
patino,34,formosa,2025,21,dengue,10,de 45 a 65 anos,2,patino,formosa,1700,34035
patino,34,formosa,2025,23,dengue,10,de 45 a 65 anos,1,patino,formosa,1701,34035
patino,34,formosa,2025,25,dengue,10,de 45 a 65 anos,1,patino,formosa,1702,34035
patino,34,formosa,2025,26,dengue,10,de 45 a 65 anos,1,patino,formosa,1703,34035
patino,34,formosa,2025,28,dengue,10,de 45 a 65 anos,1,patino,formosa,1704,34035
patino,34,formosa,2025,1,dengue,11,mayores de 65 anos,1,patino,formosa,1705,34035
patino,34,formosa,2025,5,dengue,11,mayores de 65 anos,1,patino,formosa,1706,34035
patino,34,formosa,2025,6,dengue,11,mayores de 65 anos,2,patino,formosa,1707,34035
patino,34,formosa,2025,15,dengue,11,mayores de 65 anos,2,patino,formosa,1708,34035
patino,34,formosa,2025,16,dengue,11,mayores de 65 anos,1,patino,formosa,1709,34035
patino,34,formosa,2025,17,dengue,11,mayores de 65 anos,1,patino,formosa,1710,34035
patino,34,formosa,2025,20,dengue,11,mayores de 65 anos,1,patino,formosa,1711,34035
patino,34,formosa,2025,28,dengue,11,mayores de 65 anos,1,patino,formosa,1712,34035
patino,34,formosa,2025,32,dengue,11,mayores de 65 anos,1,patino,formosa,1713,34035
patino,34,formosa,2025,2,dengue,11,mayores de 65 anos,1,patino,formosa,1714,34035
patino,34,formosa,2025,3,dengue,11,mayores de 65 anos,2,patino,formosa,1715,34035
patino,34,formosa,2025,28,dengue,11,mayores de 65 anos,1,patino,formosa,1716,34035
pilagas,34,formosa,2025,5,dengue,6,de 15 a 19 anos,1,pilagas,formosa,1717,34042
pilagas,34,formosa,2025,8,dengue,7,de 20 a 24 anos,1,pilagas,formosa,1718,34042
pilagas,34,formosa,2025,21,dengue,7,de 20 a 24 anos,1,pilagas,formosa,1719,34042
pilagas,34,formosa,2025,29,dengue,7,de 20 a 24 anos,1,pilagas,formosa,1720,34042
pilagas,34,formosa,2025,5,dengue,8,de 25 a 34 anos,1,pilagas,formosa,1721,34042
pilagas,34,formosa,2025,8,dengue,8,de 25 a 34 anos,1,pilagas,formosa,1722,34042
pilagas,34,formosa,2025,10,dengue,8,de 25 a 34 anos,1,pilagas,formosa,1723,34042
pilagas,34,formosa,2025,11,dengue,8,de 25 a 34 anos,1,pilagas,formosa,1724,34042
pilagas,34,formosa,2025,1,dengue,9,de 35 a 44 anos,1,pilagas,formosa,1725,34042
pilagas,34,formosa,2025,13,dengue,9,de 35 a 44 anos,1,pilagas,formosa,1726,34042
pilagas,34,formosa,2025,23,dengue,9,de 35 a 44 anos,1,pilagas,formosa,1727,34042
pilagas,34,formosa,2025,24,dengue,9,de 35 a 44 anos,1,pilagas,formosa,1728,34042
pilagas,34,formosa,2025,25,dengue,10,de 45 a 65 anos,1,pilagas,formosa,1729,34042
pilagas,34,formosa,2025,26,dengue,10,de 45 a 65 anos,1,pilagas,formosa,1730,34042
pilagas,34,formosa,2025,31,dengue,10,de 45 a 65 anos,1,pilagas,formosa,1731,34042
pilagas,34,formosa,2025,11,dengue,11,mayores de 65 anos,1,pilagas,formosa,1732,34042
pilagas,34,formosa,2025,14,dengue,11,mayores de 65 anos,1,pilagas,formosa,1733,34042
pilagas,34,formosa,2025,15,dengue,11,mayores de 65 anos,1,pilagas,formosa,1734,34042
pilagas,34,formosa,2025,17,dengue,11,mayores de 65 anos,1,pilagas,formosa,1735,34042
pilagas,34,formosa,2025,22,dengue,11,mayores de 65 anos,1,pilagas,formosa,1736,34042
pilagas,34,formosa,2025,23,dengue,11,mayores de 65 anos,1,pilagas,formosa,1737,34042
pilagas,34,formosa,2025,27,dengue,11,mayores de 65 anos,1,pilagas,formosa,1738,34042
pilagas,34,formosa,2025,1,dengue,11,mayores de 65 anos,1,pilagas,formosa,1739,34042
pilagas,34,formosa,2025,20,dengue,11,mayores de 65 anos,1,pilagas,formosa,1740,34042
pilcomayo,34,formosa,2025,24,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,1741,34049
pilcomayo,34,formosa,2025,2,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,1742,34049
pilcomayo,34,formosa,2025,24,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,1743,34049
pilcomayo,34,formosa,2025,3,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,1744,34049
pilcomayo,34,formosa,2025,7,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,1745,34049
pilcomayo,34,formosa,2025,25,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,1746,34049
pilcomayo,34,formosa,2025,3,dengue,8,de 25 a 34 anos,1,pilcomayo,formosa,1747,34049
pilcomayo,34,formosa,2025,4,dengue,8,de 25 a 34 anos,2,pilcomayo,formosa,1748,34049
pilcomayo,34,formosa,2025,6,dengue,8,de 25 a 34 anos,1,pilcomayo,formosa,1749,34049
pilcomayo,34,formosa,2025,11,dengue,8,de 25 a 34 anos,1,pilcomayo,formosa,1750,34049
pilcomayo,34,formosa,2025,1,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1751,34049
pilcomayo,34,formosa,2025,2,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1752,34049
pilcomayo,34,formosa,2025,3,dengue,9,de 35 a 44 anos,2,pilcomayo,formosa,1753,34049
pilcomayo,34,formosa,2025,4,dengue,9,de 35 a 44 anos,2,pilcomayo,formosa,1754,34049
pilcomayo,34,formosa,2025,5,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1755,34049
pilcomayo,34,formosa,2025,6,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1756,34049
pilcomayo,34,formosa,2025,8,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1757,34049
pilcomayo,34,formosa,2025,9,dengue,9,de 35 a 44 anos,2,pilcomayo,formosa,1758,34049
pilcomayo,34,formosa,2025,10,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1759,34049
pilcomayo,34,formosa,2025,14,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1760,34049
pilcomayo,34,formosa,2025,16,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1761,34049
pilcomayo,34,formosa,2025,18,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,1762,34049
pilcomayo,34,formosa,2025,2,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,1763,34049
pilcomayo,34,formosa,2025,4,dengue,10,de 45 a 65 anos,4,pilcomayo,formosa,1764,34049
pilcomayo,34,formosa,2025,5,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,1765,34049
pilcomayo,34,formosa,2025,8,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,1766,34049
pilcomayo,34,formosa,2025,2,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1767,34049
pilcomayo,34,formosa,2025,3,dengue,11,mayores de 65 anos,4,pilcomayo,formosa,1768,34049
pilcomayo,34,formosa,2025,5,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1769,34049
pilcomayo,34,formosa,2025,6,dengue,11,mayores de 65 anos,2,pilcomayo,formosa,1770,34049
pilcomayo,34,formosa,2025,9,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1771,34049
pilcomayo,34,formosa,2025,10,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1772,34049
pilcomayo,34,formosa,2025,13,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1773,34049
pilcomayo,34,formosa,2025,20,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1774,34049
pilcomayo,34,formosa,2025,4,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,1775,34049
pilcomayo,34,formosa,2025,5,dengue,11,mayores de 65 anos,2,pilcomayo,formosa,1776,34049
general angel vera penaloza,34,la rioja,2025,29,dengue,5,de 10 a 14 anos,1,pirane,formosa,1777,46056
general angel vera penaloza,34,la rioja,2025,13,dengue,8,de 25 a 34 anos,1,pirane,formosa,1778,46056
general angel vera penaloza,34,la rioja,2025,21,dengue,8,de 25 a 34 anos,1,pirane,formosa,1779,46056
general angel vera penaloza,34,la rioja,2025,3,dengue,9,de 35 a 44 anos,1,pirane,formosa,1780,46056
general angel vera penaloza,34,la rioja,2025,21,dengue,9,de 35 a 44 anos,1,pirane,formosa,1781,46056
general angel vera penaloza,34,la rioja,2025,24,dengue,9,de 35 a 44 anos,1,pirane,formosa,1782,46056
general angel vera penaloza,34,la rioja,2025,23,dengue,11,mayores de 65 anos,1,pirane,formosa,1783,46056
general angel vera penaloza,34,la rioja,2025,26,dengue,11,mayores de 65 anos,1,pirane,formosa,1784,46056
general angel vera penaloza,34,la rioja,2025,30,dengue,11,mayores de 65 anos,1,pirane,formosa,1785,46056
la pampa capital,42,la pampa,2025,8,dengue,7,de 20 a 24 anos,1,la pampa capital,la pampa,1786,42021
la pampa capital,42,la pampa,2025,13,dengue,10,de 45 a 65 anos,1,la pampa capital,la pampa,1787,42021
loventue,42,la pampa,2025,14,dengue,8,de 25 a 34 anos,1,loventue,la pampa,1788,42098
maraco,42,la pampa,2025,14,dengue,3,de 2 a 4 anos,2,maraco,la pampa,1789,42105
maraco,42,la pampa,2025,15,dengue,3,de 2 a 4 anos,1,maraco,la pampa,1790,42105
maraco,42,la pampa,2025,12,dengue,4,de 5 a 9 anos,1,maraco,la pampa,1791,42105
maraco,42,la pampa,2025,14,dengue,5,de 10 a 14 anos,3,maraco,la pampa,1792,42105
maraco,42,la pampa,2025,8,dengue,6,de 15 a 19 anos,1,maraco,la pampa,1793,42105
maraco,42,la pampa,2025,10,dengue,6,de 15 a 19 anos,2,maraco,la pampa,1794,42105
maraco,42,la pampa,2025,11,dengue,6,de 15 a 19 anos,2,maraco,la pampa,1795,42105
maraco,42,la pampa,2025,12,dengue,6,de 15 a 19 anos,1,maraco,la pampa,1796,42105
maraco,42,la pampa,2025,13,dengue,6,de 15 a 19 anos,1,maraco,la pampa,1797,42105
maraco,42,la pampa,2025,14,dengue,6,de 15 a 19 anos,3,maraco,la pampa,1798,42105
maraco,42,la pampa,2025,15,dengue,6,de 15 a 19 anos,1,maraco,la pampa,1799,42105
maraco,42,la pampa,2025,19,dengue,6,de 15 a 19 anos,1,maraco,la pampa,1800,42105
maraco,42,la pampa,2025,6,dengue,7,de 20 a 24 anos,2,maraco,la pampa,1801,42105
maraco,42,la pampa,2025,7,dengue,7,de 20 a 24 anos,1,maraco,la pampa,1802,42105
maraco,42,la pampa,2025,8,dengue,7,de 20 a 24 anos,1,maraco,la pampa,1803,42105
maraco,42,la pampa,2025,10,dengue,7,de 20 a 24 anos,3,maraco,la pampa,1804,42105
maraco,42,la pampa,2025,11,dengue,7,de 20 a 24 anos,3,maraco,la pampa,1805,42105
maraco,42,la pampa,2025,12,dengue,7,de 20 a 24 anos,2,maraco,la pampa,1806,42105
maraco,42,la pampa,2025,14,dengue,7,de 20 a 24 anos,3,maraco,la pampa,1807,42105
maraco,42,la pampa,2025,15,dengue,7,de 20 a 24 anos,1,maraco,la pampa,1808,42105
maraco,42,la pampa,2025,1,dengue,8,de 25 a 34 anos,1,maraco,la pampa,1809,42105
maraco,42,la pampa,2025,7,dengue,8,de 25 a 34 anos,2,maraco,la pampa,1810,42105
maraco,42,la pampa,2025,8,dengue,8,de 25 a 34 anos,1,maraco,la pampa,1811,42105
maraco,42,la pampa,2025,11,dengue,8,de 25 a 34 anos,1,maraco,la pampa,1812,42105
maraco,42,la pampa,2025,12,dengue,8,de 25 a 34 anos,4,maraco,la pampa,1813,42105
maraco,42,la pampa,2025,13,dengue,8,de 25 a 34 anos,4,maraco,la pampa,1814,42105
maraco,42,la pampa,2025,14,dengue,8,de 25 a 34 anos,3,maraco,la pampa,1815,42105
maraco,42,la pampa,2025,15,dengue,8,de 25 a 34 anos,4,maraco,la pampa,1816,42105
maraco,42,la pampa,2025,7,dengue,9,de 35 a 44 anos,1,maraco,la pampa,1817,42105
maraco,42,la pampa,2025,9,dengue,9,de 35 a 44 anos,1,maraco,la pampa,1818,42105
maraco,42,la pampa,2025,10,dengue,9,de 35 a 44 anos,5,maraco,la pampa,1819,42105
maraco,42,la pampa,2025,11,dengue,9,de 35 a 44 anos,4,maraco,la pampa,1820,42105
maraco,42,la pampa,2025,12,dengue,9,de 35 a 44 anos,11,maraco,la pampa,1821,42105
maraco,42,la pampa,2025,13,dengue,9,de 35 a 44 anos,7,maraco,la pampa,1822,42105
maraco,42,la pampa,2025,14,dengue,9,de 35 a 44 anos,3,maraco,la pampa,1823,42105
maraco,42,la pampa,2025,15,dengue,9,de 35 a 44 anos,4,maraco,la pampa,1824,42105
maraco,42,la pampa,2025,5,dengue,10,de 45 a 65 anos,1,maraco,la pampa,1825,42105
maraco,42,la pampa,2025,6,dengue,10,de 45 a 65 anos,3,maraco,la pampa,1826,42105
maraco,42,la pampa,2025,7,dengue,10,de 45 a 65 anos,1,maraco,la pampa,1827,42105
maraco,42,la pampa,2025,8,dengue,10,de 45 a 65 anos,1,maraco,la pampa,1828,42105
maraco,42,la pampa,2025,9,dengue,10,de 45 a 65 anos,2,maraco,la pampa,1829,42105
maraco,42,la pampa,2025,10,dengue,10,de 45 a 65 anos,7,maraco,la pampa,1830,42105
maraco,42,la pampa,2025,11,dengue,10,de 45 a 65 anos,3,maraco,la pampa,1831,42105
maraco,42,la pampa,2025,12,dengue,10,de 45 a 65 anos,5,maraco,la pampa,1832,42105
maraco,42,la pampa,2025,13,dengue,10,de 45 a 65 anos,2,maraco,la pampa,1833,42105
maraco,42,la pampa,2025,14,dengue,10,de 45 a 65 anos,7,maraco,la pampa,1834,42105
maraco,42,la pampa,2025,15,dengue,10,de 45 a 65 anos,2,maraco,la pampa,1835,42105
maraco,42,la pampa,2025,18,dengue,10,de 45 a 65 anos,1,maraco,la pampa,1836,42105
maraco,42,la pampa,2025,19,dengue,10,de 45 a 65 anos,1,maraco,la pampa,1837,42105
maraco,42,la pampa,2025,4,dengue,11,mayores de 65 anos,1,maraco,la pampa,1838,42105
maraco,42,la pampa,2025,6,dengue,11,mayores de 65 anos,1,maraco,la pampa,1839,42105
maraco,42,la pampa,2025,7,dengue,11,mayores de 65 anos,1,maraco,la pampa,1840,42105
maraco,42,la pampa,2025,8,dengue,11,mayores de 65 anos,1,maraco,la pampa,1841,42105
maraco,42,la pampa,2025,10,dengue,11,mayores de 65 anos,9,maraco,la pampa,1842,42105
maraco,42,la pampa,2025,11,dengue,11,mayores de 65 anos,9,maraco,la pampa,1843,42105
maraco,42,la pampa,2025,12,dengue,11,mayores de 65 anos,9,maraco,la pampa,1844,42105
maraco,42,la pampa,2025,13,dengue,11,mayores de 65 anos,13,maraco,la pampa,1845,42105
maraco,42,la pampa,2025,14,dengue,11,mayores de 65 anos,11,maraco,la pampa,1846,42105
maraco,42,la pampa,2025,15,dengue,11,mayores de 65 anos,5,maraco,la pampa,1847,42105
maraco,42,la pampa,2025,16,dengue,11,mayores de 65 anos,4,maraco,la pampa,1848,42105
maraco,42,la pampa,2025,19,dengue,11,mayores de 65 anos,1,maraco,la pampa,1849,42105
maraco,42,la pampa,2025,7,dengue,11,mayores de 65 anos,1,maraco,la pampa,1850,42105
maraco,42,la pampa,2025,9,dengue,11,mayores de 65 anos,1,maraco,la pampa,1851,42105
maraco,42,la pampa,2025,10,dengue,11,mayores de 65 anos,2,maraco,la pampa,1852,42105
maraco,42,la pampa,2025,11,dengue,11,mayores de 65 anos,3,maraco,la pampa,1853,42105
maraco,42,la pampa,2025,12,dengue,11,mayores de 65 anos,7,maraco,la pampa,1854,42105
maraco,42,la pampa,2025,13,dengue,11,mayores de 65 anos,3,maraco,la pampa,1855,42105
maraco,42,la pampa,2025,14,dengue,11,mayores de 65 anos,2,maraco,la pampa,1856,42105
maraco,42,la pampa,2025,16,dengue,11,mayores de 65 anos,1,maraco,la pampa,1857,42105
arauco,46,la rioja,2025,19,dengue,10,de 45 a 65 anos,1,arauco,la rioja,1858,46007
la rioja capital,46,la rioja,2025,10,dengue,4,de 5 a 9 anos,1,la rioja capital,la rioja,1859,46014
la rioja capital,46,la rioja,2025,10,dengue,5,de 10 a 14 anos,1,la rioja capital,la rioja,1860,46014
la rioja capital,46,la rioja,2025,15,dengue,5,de 10 a 14 anos,1,la rioja capital,la rioja,1861,46014
la rioja capital,46,la rioja,2025,5,dengue,6,de 15 a 19 anos,1,la rioja capital,la rioja,1862,46014
la rioja capital,46,la rioja,2025,10,dengue,7,de 20 a 24 anos,4,la rioja capital,la rioja,1863,46014
la rioja capital,46,la rioja,2025,11,dengue,7,de 20 a 24 anos,1,la rioja capital,la rioja,1864,46014
la rioja capital,46,la rioja,2025,14,dengue,7,de 20 a 24 anos,1,la rioja capital,la rioja,1865,46014
la rioja capital,46,la rioja,2025,5,dengue,8,de 25 a 34 anos,1,la rioja capital,la rioja,1866,46014
la rioja capital,46,la rioja,2025,14,dengue,8,de 25 a 34 anos,1,la rioja capital,la rioja,1867,46014
la rioja capital,46,la rioja,2025,4,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,1868,46014
la rioja capital,46,la rioja,2025,11,dengue,9,de 35 a 44 anos,3,la rioja capital,la rioja,1869,46014
la rioja capital,46,la rioja,2025,13,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,1870,46014
la rioja capital,46,la rioja,2025,3,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,1871,46014
la rioja capital,46,la rioja,2025,9,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,1872,46014
la rioja capital,46,la rioja,2025,10,dengue,10,de 45 a 65 anos,3,la rioja capital,la rioja,1873,46014
la rioja capital,46,la rioja,2025,11,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,1874,46014
la rioja capital,46,la rioja,2025,13,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,1875,46014
la rioja capital,46,la rioja,2025,19,dengue,10,de 45 a 65 anos,2,la rioja capital,la rioja,1876,46014
la rioja capital,46,la rioja,2025,9,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1877,46014
la rioja capital,46,la rioja,2025,10,dengue,11,mayores de 65 anos,4,la rioja capital,la rioja,1878,46014
la rioja capital,46,la rioja,2025,13,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1879,46014
la rioja capital,46,la rioja,2025,20,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1880,46014
la rioja capital,46,la rioja,2025,22,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1881,46014
la rioja capital,46,la rioja,2025,13,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1882,46014
la rioja capital,46,la rioja,2025,14,dengue,11,mayores de 65 anos,2,la rioja capital,la rioja,1883,46014
la rioja capital,46,la rioja,2025,15,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,1884,46014
chamical,46,la rioja,2025,13,dengue,6,de 15 a 19 anos,1,chamical,la rioja,1885,46035
chamical,46,la rioja,2025,14,dengue,7,de 20 a 24 anos,1,chamical,la rioja,1886,46035
chamical,46,la rioja,2025,13,dengue,9,de 35 a 44 anos,1,chamical,la rioja,1887,46035
chamical,46,la rioja,2025,15,dengue,11,mayores de 65 anos,1,chamical,la rioja,1888,46035
chilecito,46,la rioja,2025,1,dengue,9,de 35 a 44 anos,1,chilecito,la rioja,1889,46042
general angel vera penaloza,46,la rioja,2025,12,dengue,8,de 25 a 34 anos,1,general angel v penaloza,la rioja,1890,46056
general san martin,46,cordoba,2025,16,dengue,5,de 10 a 14 anos,1,general san martin,la rioja,1891,14042
general san martin,46,cordoba,2025,19,dengue,5,de 10 a 14 anos,1,general san martin,la rioja,1892,14042
general san martin,46,cordoba,2025,9,dengue,6,de 15 a 19 anos,1,general san martin,la rioja,1893,14042
general san martin,46,cordoba,2025,11,dengue,6,de 15 a 19 anos,2,general san martin,la rioja,1894,14042
general san martin,46,cordoba,2025,13,dengue,6,de 15 a 19 anos,2,general san martin,la rioja,1895,14042
general san martin,46,cordoba,2025,15,dengue,6,de 15 a 19 anos,1,general san martin,la rioja,1896,14042
general san martin,46,cordoba,2025,11,dengue,7,de 20 a 24 anos,1,general san martin,la rioja,1897,14042
general san martin,46,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,general san martin,la rioja,1898,14042
general san martin,46,cordoba,2025,19,dengue,7,de 20 a 24 anos,1,general san martin,la rioja,1899,14042
general san martin,46,cordoba,2025,10,dengue,8,de 25 a 34 anos,3,general san martin,la rioja,1900,14042
general san martin,46,cordoba,2025,15,dengue,8,de 25 a 34 anos,1,general san martin,la rioja,1901,14042
general san martin,46,cordoba,2025,16,dengue,8,de 25 a 34 anos,1,general san martin,la rioja,1902,14042
general san martin,46,cordoba,2025,19,dengue,8,de 25 a 34 anos,1,general san martin,la rioja,1903,14042
general san martin,46,cordoba,2025,9,dengue,9,de 35 a 44 anos,1,general san martin,la rioja,1904,14042
general san martin,46,cordoba,2025,10,dengue,9,de 35 a 44 anos,3,general san martin,la rioja,1905,14042
general san martin,46,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,general san martin,la rioja,1906,14042
general san martin,46,cordoba,2025,14,dengue,9,de 35 a 44 anos,1,general san martin,la rioja,1907,14042
general san martin,46,cordoba,2025,15,dengue,9,de 35 a 44 anos,1,general san martin,la rioja,1908,14042
general san martin,46,cordoba,2025,16,dengue,9,de 35 a 44 anos,2,general san martin,la rioja,1909,14042
general san martin,46,cordoba,2025,18,dengue,9,de 35 a 44 anos,2,general san martin,la rioja,1910,14042
general san martin,46,cordoba,2025,19,dengue,9,de 35 a 44 anos,1,general san martin,la rioja,1911,14042
general san martin,46,cordoba,2025,10,dengue,10,de 45 a 65 anos,2,general san martin,la rioja,1912,14042
general san martin,46,cordoba,2025,11,dengue,10,de 45 a 65 anos,1,general san martin,la rioja,1913,14042
general san martin,46,cordoba,2025,13,dengue,10,de 45 a 65 anos,1,general san martin,la rioja,1914,14042
